SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
21995,77142,0029501184,"APR 21, 1996",LAL @ POR,W,33,1,7.0,0.143,0,1.0,0.0,4,6,0.667,1.0,2.0,3.0,10.0,3.0,0.0,2.0,1.0,6,,0
21995,77142,0029501132,"APR 14, 1996",LAL vs. PHX,W,8,3,4.0,0.75,0,0.0,0.0,2,2,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,8,,0
21995,77142,0029501114,"APR 12, 1996",LAL vs. GOS,W,26,4,7.0,0.571,0,2.0,0.0,2,2,1.0,1.0,1.0,2.0,9.0,0.0,0.0,2.0,0.0,10,,0
21995,77142,0029501103,"APR 10, 1996",LAL @ MIN,W,28,2,5.0,0.4,0,1.0,0.0,2,2,1.0,0.0,10.0,10.0,11.0,0.0,2.0,4.0,3.0,6,,0
21995,77142,0029501096,"APR 09, 1996",LAL @ DEN,L,26,3,13.0,0.231,2,4.0,0.5,6,8,0.75,1.0,7.0,8.0,2.0,0.0,2.0,2.0,1.0,14,,0
21995,77142,0029501079,"APR 07, 1996",LAL vs. SAN,W,41,4,11.0,0.364,2,3.0,0.667,5,6,0.833,2.0,7.0,9.0,7.0,1.0,0.0,5.0,1.0,15,,0
21995,77142,0029501050,"APR 03, 1996",LAL @ CLE,L,39,8,13.0,0.615,3,5.0,0.6,7,7,1.0,2.0,6.0,8.0,4.0,0.0,0.0,5.0,3.0,26,,0
21995,77142,0029501041,"APR 02, 1996",LAL @ CHH,L,38,0,4.0,0.0,0,1.0,0.0,10,11,0.909,0.0,6.0,6.0,10.0,0.0,0.0,1.0,0.0,10,,0
21995,77142,0029501028,"MAR 31, 1996",LAL @ TOR,W,34,5,12.0,0.417,0,2.0,0.0,9,10,0.9,1.0,3.0,4.0,6.0,0.0,0.0,5.0,2.0,19,,0
21995,77142,0029501011,"MAR 29, 1996",LAL @ ATL,W,42,6,17.0,0.353,0,0.0,0.0,4,4,1.0,1.0,9.0,10.0,9.0,0.0,0.0,2.0,1.0,16,,0
21995,77142,0029500997,"MAR 27, 1996",LAL @ MIA,W,39,6,8.0,0.75,0,0.0,0.0,15,15,1.0,1.0,8.0,9.0,9.0,1.0,0.0,4.0,1.0,27,,0
21995,77142,0029500990,"MAR 26, 1996",LAL @ ORL,W,36,4,8.0,0.5,2,2.0,1.0,4,4,1.0,0.0,4.0,4.0,7.0,2.0,1.0,6.0,1.0,14,,0
21995,77142,0029500979,"MAR 24, 1996",LAL vs. CHH,L,39,9,12.0,0.75,1,2.0,0.5,9,10,0.9,0.0,8.0,8.0,5.0,0.0,2.0,7.0,2.0,28,,0
21995,77142,0029500955,"MAR 21, 1996",LAL @ SEA,L,39,7,18.0,0.389,1,3.0,0.333,2,4,0.5,3.0,4.0,7.0,3.0,0.0,0.0,3.0,4.0,17,,0
21995,77142,0029500936,"MAR 19, 1996",LAL vs. SEA,W,34,4,6.0,0.667,1,3.0,0.333,5,5,1.0,1.0,4.0,5.0,10.0,1.0,0.0,0.0,1.0,14,,0
21995,77142,0029500927,"MAR 17, 1996",LAL vs. ORL,L,33,4,11.0,0.364,1,1.0,1.0,1,1,1.0,2.0,2.0,4.0,5.0,1.0,0.0,2.0,3.0,10,,0
21995,77142,0029500909,"MAR 15, 1996",LAL vs. MIL,W,22,6,8.0,0.75,1,1.0,1.0,7,8,0.875,0.0,2.0,2.0,8.0,1.0,0.0,2.0,2.0,20,,0
21995,77142,0029500902,"MAR 14, 1996",LAL @ GOS,W,34,6,12.0,0.5,0,3.0,0.0,9,10,0.9,1.0,3.0,4.0,6.0,0.0,1.0,3.0,1.0,21,,0
21995,77142,0029500886,"MAR 12, 1996",LAL vs. POR,L,28,1,6.0,0.167,1,2.0,0.5,2,2,1.0,1.0,4.0,5.0,8.0,1.0,1.0,4.0,1.0,5,,0
21995,77142,0029500866,"MAR 08, 1996",LAL @ PHX,W,32,4,7.0,0.571,0,2.0,0.0,4,4,1.0,2.0,4.0,6.0,8.0,0.0,0.0,6.0,2.0,12,,0
21995,77142,0029500853,"MAR 07, 1996",LAL @ SAC,W,30,5,10.0,0.5,1,2.0,0.5,4,4,1.0,1.0,4.0,5.0,7.0,1.0,0.0,5.0,1.0,15,,0
21995,77142,0029500823,"MAR 03, 1996",LAL vs. HOU,L,26,4,10.0,0.4,0,1.0,0.0,6,10,0.6,4.0,3.0,7.0,5.0,2.0,0.0,7.0,4.0,14,,0
21995,77142,0029500810,"MAR 01, 1996",LAL vs. WAS,W,15,1,3.0,0.333,1,1.0,1.0,2,2,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,5,,0
21995,77142,0029500761,"FEB 24, 1996",LAL @ HOU,L,11,1,2.0,0.5,0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,2,,0
21995,77142,0029500733,"FEB 20, 1996",LAL vs. LAC,W,1,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
21995,77142,0029500705,"FEB 16, 1996",LAL vs. DAL,W,31,10,15.0,0.667,1,2.0,0.5,9,10,1.0,3.0,5.0,8.0,11.0,2.0,2.0,3.0,0.0,30,,0
21995,77142,0029500689,"FEB 14, 1996",LAL vs. ATL,W,39,5,9.0,0.556,1,2.0,0.5,4,8,0.5,1.0,9.0,10.0,13.0,1.0,0.0,4.0,3.0,15,,0
21995,77142,0029500665,"FEB 07, 1996",LAL vs. NJN,W,31,5,16.0,0.313,1,3.0,0.333,7,8,0.875,3.0,6.0,9.0,8.0,2.0,1.0,2.0,1.0,18,,0
21995,77142,0029500657,"FEB 06, 1996",LAL @ DEN,W,33,3,5.0,0.6,0,1.0,0.0,10,12,0.833,2.0,7.0,9.0,12.0,2.0,1.0,5.0,1.0,16,,0
21995,77142,0029500646,"FEB 04, 1996",LAL vs. UTH,W,31,3,8.0,0.375,0,3.0,0.0,15,18,0.833,2.0,5.0,7.0,6.0,1.0,0.0,2.0,1.0,21,,0
21995,77142,0029500631,"FEB 02, 1996",LAL vs. CHI,L,32,6,13.0,0.462,2,3.0,0.667,1,2,0.5,2.0,1.0,3.0,3.0,1.0,0.0,3.0,0.0,15,,0
21995,77142,0029500609,"JAN 30, 1996",LAL vs. GOS,W,27,7,14.0,0.5,0,2.0,0.0,5,6,0.833,2.0,6.0,8.0,10.0,2.0,0.0,4.0,5.0,19,,0
21990,77142,0029001101,"APR 21, 1991",LAL vs. SEA,W,21,1,5.0,0.2,0,2.0,0.0,10,11,0.909,0.0,2.0,2.0,2.0,4.0,0.0,3.0,1.0,12,,0
21990,77142,0029001094,"APR 20, 1991",LAL @ UTH,L,24,2,8.0,0.25,0,0.0,0.0,5,5,1.0,2.0,4.0,6.0,6.0,3.0,0.0,4.0,1.0,9,,0
21990,77142,0029001075,"APR 17, 1991",LAL @ GOS,L,33,5,15.0,0.333,0,5.0,0.0,4,4,1.0,2.0,6.0,8.0,15.0,0.0,0.0,4.0,1.0,14,,0
21990,77142,0029001059,"APR 15, 1991",LAL vs. DAL,W,37,1,4.0,0.25,0,2.0,0.0,5,6,0.833,1.0,8.0,9.0,19.0,3.0,0.0,11.0,0.0,7,,0
21990,77142,0029001044,"APR 13, 1991",LAL @ POR,L,41,5,13.0,0.385,2,5.0,0.4,0,0,0.0,0.0,6.0,6.0,15.0,2.0,0.0,7.0,3.0,12,,0
21990,77142,0029001031,"APR 11, 1991",LAL vs. UTH,W,38,6,15.0,0.4,1,5.0,0.2,18,18,1.0,4.0,3.0,7.0,11.0,1.0,0.0,4.0,4.0,31,,0
21990,77142,0029001004,"APR 07, 1991",LAL vs. PHX,W,38,11,19.0,0.579,3,6.0,0.5,6,9,0.667,2.0,6.0,8.0,8.0,4.0,0.0,2.0,1.0,31,,0
21990,77142,0029000987,"APR 05, 1991",LAL vs. MIA,W,33,6,14.0,0.429,0,2.0,0.0,8,8,1.0,3.0,6.0,9.0,9.0,0.0,0.0,5.0,2.0,20,,0
21990,77142,0029000985,"APR 04, 1991",LAL @ PHX,W,41,2,5.0,0.4,0,0.0,0.0,6,6,1.0,0.0,9.0,9.0,14.0,2.0,0.0,4.0,2.0,10,,0
21990,77142,0029000970,"APR 02, 1991",LAL @ SAN,W,40,8,13.0,0.615,1,3.0,0.333,13,13,1.0,2.0,10.0,12.0,10.0,2.0,1.0,3.0,4.0,30,,0
21990,77142,0029000958,"MAR 31, 1991",LAL vs. SAC,W,24,5,10.0,0.5,0,1.0,0.0,9,11,0.818,1.0,2.0,3.0,10.0,0.0,0.0,4.0,0.0,19,,0
21990,77142,0029000949,"MAR 29, 1991",LAL vs. POR,L,43,7,13.0,0.538,1,2.0,0.5,8,9,0.889,1.0,9.0,10.0,12.0,0.0,0.0,2.0,4.0,23,,0
21990,77142,0029000918,"MAR 25, 1991",LAL @ SAC,W,42,6,11.0,0.545,0,1.0,0.0,7,8,0.875,2.0,10.0,12.0,14.0,2.0,0.0,3.0,3.0,19,,0
21990,77142,0029000914,"MAR 24, 1991",LAL vs. SEA,W,33,11,14.0,0.786,3,3.0,1.0,8,9,0.889,2.0,1.0,3.0,11.0,2.0,0.0,7.0,0.0,33,,0
21990,77142,0029000882,"MAR 20, 1991",LAL @ SEA,L,29,4,11.0,0.364,1,6.0,0.167,7,9,0.778,1.0,2.0,3.0,6.0,3.0,0.0,0.0,1.0,16,,0
21990,77142,0029000876,"MAR 19, 1991",LAL vs. LAC,W,29,6,10.0,0.6,1,2.0,0.5,5,6,0.833,0.0,5.0,5.0,11.0,2.0,0.0,2.0,1.0,18,,0
21990,77142,0029000867,"MAR 17, 1991",LAL vs. SAN,W,43,3,10.0,0.3,1,4.0,0.25,8,8,1.0,1.0,2.0,3.0,15.0,2.0,1.0,3.0,1.0,15,,0
21990,77142,0029000852,"MAR 15, 1991",LAL vs. DEN,W,28,2,4.0,0.5,0,1.0,0.0,10,12,0.833,0.0,3.0,3.0,10.0,1.0,0.0,3.0,2.0,14,,0
21990,77142,0029000823,"MAR 12, 1991",LAL @ MIA,W,42,4,12.0,0.333,0,1.0,0.0,13,14,0.929,1.0,10.0,11.0,14.0,2.0,0.0,5.0,2.0,21,,0
21990,77142,0029000813,"MAR 10, 1991",LAL @ ORL,W,36,6,10.0,0.6,1,4.0,0.25,5,6,0.833,1.0,4.0,5.0,12.0,1.0,0.0,4.0,1.0,18,,0
21990,77142,0029000804,"MAR 09, 1991",LAL @ WAS,W,34,8,14.0,0.571,3,4.0,0.75,6,8,0.75,1.0,9.0,10.0,8.0,1.0,1.0,2.0,1.0,25,,0
21990,77142,0029000793,"MAR 07, 1991",LAL @ MIL,L,33,3,12.0,0.25,0,1.0,0.0,2,3,0.667,0.0,5.0,5.0,9.0,1.0,1.0,4.0,1.0,8,,0
21990,77142,0029000785,"MAR 05, 1991",LAL @ MIN,L,44,9,20.0,0.45,0,4.0,0.0,14,14,1.0,1.0,5.0,6.0,9.0,1.0,0.0,4.0,2.0,32,,0
21990,77142,0029000770,"MAR 03, 1991",LAL vs. HOU,L,41,5,11.0,0.455,0,1.0,0.0,8,8,1.0,1.0,5.0,6.0,8.0,2.0,0.0,5.0,5.0,18,,0
21990,77142,0029000756,"MAR 01, 1991",LAL vs. ORL,W,33,8,17.0,0.471,2,3.0,0.667,8,9,0.889,3.0,5.0,8.0,9.0,1.0,0.0,4.0,3.0,26,,0
21990,77142,0029000745,"FEB 28, 1991",LAL @ DEN,W,37,4,9.0,0.444,1,1.0,1.0,9,9,1.0,1.0,4.0,5.0,14.0,1.0,0.0,4.0,1.0,18,,0
21990,77142,0029000726,"FEB 25, 1991",LAL @ PHL,L,43,4,6.0,0.667,2,3.0,0.667,6,8,0.75,2.0,5.0,7.0,13.0,1.0,2.0,3.0,0.0,16,,0
21990,77142,0029000719,"FEB 24, 1991",LAL @ DET,W,47,11,18.0,0.611,2,3.0,0.667,7,9,0.778,1.0,7.0,8.0,11.0,3.0,0.0,3.0,1.0,31,,0
21990,77142,0029000705,"FEB 22, 1991",LAL @ ATL,L,36,7,12.0,0.583,0,3.0,0.0,10,11,0.909,2.0,7.0,9.0,9.0,1.0,0.0,8.0,5.0,24,,0
21990,77142,0029000696,"FEB 21, 1991",LAL @ DAL,W,39,6,12.0,0.5,2,6.0,0.333,7,7,1.0,1.0,9.0,10.0,12.0,0.0,1.0,3.0,3.0,21,,0
21990,77142,0029000685,"FEB 19, 1991",LAL @ HOU,W,44,7,17.0,0.412,1,4.0,0.25,3,3,1.0,4.0,6.0,10.0,17.0,0.0,0.0,5.0,1.0,18,,0
21990,77142,0029000674,"FEB 17, 1991",LAL vs. POR,W,39,8,14.0,0.571,1,4.0,0.25,7,8,0.875,2.0,6.0,8.0,16.0,0.0,0.0,4.0,3.0,24,,0
21990,77142,0029000657,"FEB 15, 1991",LAL vs. BOS,L,41,7,13.0,0.538,1,4.0,0.25,6,8,0.75,3.0,6.0,9.0,16.0,1.0,1.0,2.0,1.0,21,,0
21990,77142,0029000643,"FEB 13, 1991",LAL vs. MIN,W,31,5,14.0,0.357,1,4.0,0.25,7,7,1.0,2.0,6.0,8.0,14.0,0.0,1.0,2.0,1.0,18,,0
21990,77142,0029000635,"FEB 12, 1991",LAL @ PHX,L,40,4,7.0,0.571,2,4.0,0.5,4,4,1.0,0.0,3.0,3.0,15.0,1.0,0.0,6.0,3.0,14,,0
21990,77142,0029000612,"FEB 05, 1991",LAL vs. LAC,W,30,7,9.0,0.778,2,4.0,0.5,6,6,1.0,0.0,4.0,4.0,13.0,2.0,0.0,5.0,1.0,22,,0
21990,77142,0029000597,"FEB 03, 1991",LAL vs. CHI,W,31,2,4.0,0.5,2,3.0,0.667,1,1,1.0,1.0,6.0,7.0,11.0,0.0,0.0,5.0,3.0,7,,0
21990,77142,0029000586,"FEB 01, 1991",LAL @ LAC,W,39,9,17.0,0.529,2,5.0,0.4,10,12,0.833,0.0,8.0,8.0,10.0,0.0,0.0,2.0,3.0,30,,0
21990,77142,0029000578,"JAN 31, 1991",LAL vs. ATL,W,29,3,8.0,0.375,1,3.0,0.333,0,0,0.0,1.0,7.0,8.0,12.0,0.0,0.0,4.0,1.0,7,,0
21990,77142,0029000562,"JAN 29, 1991",LAL vs. NJN,W,23,4,7.0,0.571,1,1.0,1.0,5,5,1.0,1.0,5.0,6.0,7.0,0.0,1.0,2.0,1.0,14,,0
21990,77142,0029000554,"JAN 27, 1991",LAL @ BOS,W,38,9,16.0,0.563,1,4.0,0.25,3,3,1.0,1.0,8.0,9.0,15.0,2.0,0.0,6.0,2.0,22,,0
21990,77142,0029000536,"JAN 25, 1991",LAL @ NJN,W,50,3,13.0,0.231,1,3.0,0.333,15,16,0.938,0.0,8.0,8.0,17.0,4.0,0.0,4.0,5.0,22,,0
21990,77142,0029000534,"JAN 24, 1991",LAL @ CHH,W,29,7,9.0,0.778,3,4.0,0.75,2,2,1.0,0.0,6.0,6.0,17.0,1.0,0.0,5.0,1.0,19,,0
21990,77142,0029000519,"JAN 22, 1991",LAL @ ORL,W,25,4,9.0,0.444,2,5.0,0.4,5,5,1.0,0.0,4.0,4.0,8.0,2.0,1.0,2.0,4.0,15,,0
21990,77142,0029000512,"JAN 21, 1991",LAL @ IND,W,42,8,14.0,0.571,2,5.0,0.4,9,10,0.9,1.0,1.0,2.0,15.0,2.0,0.0,2.0,2.0,27,,0
21990,77142,0029000489,"JAN 18, 1991",LAL vs. SEA,W,44,12,14.0,0.857,0,0.0,0.0,9,10,0.9,0.0,4.0,4.0,9.0,3.0,0.0,2.0,1.0,33,,0
21990,77142,0029000488,"JAN 17, 1991",LAL @ SAC,W,37,4,9.0,0.444,0,2.0,0.0,1,2,0.5,2.0,4.0,6.0,15.0,4.0,1.0,0.0,4.0,9,,0
21990,77142,0029000471,"JAN 15, 1991",LAL vs. CHH,W,23,4,9.0,0.444,0,0.0,0.0,1,1,1.0,2.0,3.0,5.0,10.0,2.0,1.0,3.0,0.0,9,,0
21990,77142,0029000465,"JAN 13, 1991",LAL vs. HOU,W,38,6,15.0,0.4,0,2.0,0.0,5,6,0.833,4.0,5.0,9.0,16.0,1.0,0.0,4.0,2.0,17,,0
21990,77142,0029000452,"JAN 11, 1991",LAL vs. CLE,W,41,7,17.0,0.412,0,2.0,0.0,13,13,1.0,4.0,6.0,10.0,14.0,0.0,0.0,9.0,3.0,27,,0
21990,77142,0029000435,"JAN 09, 1991",LAL vs. UTH,W,30,4,9.0,0.444,1,3.0,0.333,3,3,1.0,1.0,3.0,4.0,15.0,2.0,0.0,2.0,1.0,12,,0
21990,77142,0029000397,"JAN 04, 1991",LAL @ GOS,L,40,5,14.0,0.357,0,3.0,0.0,6,9,0.667,3.0,6.0,9.0,13.0,0.0,0.0,1.0,2.0,16,,0
21990,77142,0029000395,"JAN 03, 1991",LAL @ POR,W,44,4,11.0,0.364,3,7.0,0.429,2,3,0.667,0.0,6.0,6.0,17.0,1.0,0.0,5.0,1.0,13,,0
21990,77142,0029000380,"DEC 30, 1990",LAL vs. PHL,W,39,10,17.0,0.588,2,4.0,0.5,12,12,1.0,3.0,10.0,13.0,13.0,2.0,0.0,4.0,1.0,34,,0
21990,77142,0029000349,"DEC 26, 1990",LAL @ LAC,W,40,6,16.0,0.375,2,6.0,0.333,5,5,1.0,0.0,7.0,7.0,13.0,1.0,0.0,6.0,2.0,19,,0
21990,77142,0029000340,"DEC 23, 1990",LAL vs. MIN,W,27,3,10.0,0.3,0,3.0,0.0,9,10,0.9,2.0,4.0,6.0,13.0,1.0,0.0,2.0,1.0,15,,0
21990,77142,0029000324,"DEC 21, 1990",LAL @ CHI,L,39,7,14.0,0.5,4,7.0,0.571,0,1,0.0,2.0,7.0,9.0,14.0,0.0,0.0,5.0,1.0,18,,0
21990,77142,0029000309,"DEC 19, 1990",LAL @ CLE,L,40,6,13.0,0.462,3,5.0,0.6,3,3,1.0,1.0,7.0,8.0,15.0,1.0,0.0,3.0,3.0,18,,0
21990,77142,0029000300,"DEC 18, 1990",LAL @ NYK,W,41,7,11.0,0.636,2,3.0,0.667,6,7,0.857,0.0,5.0,5.0,11.0,1.0,0.0,5.0,2.0,22,,0
21990,77142,0029000292,"DEC 16, 1990",LAL vs. IND,W,39,7,14.0,0.5,0,0.0,0.0,15,16,0.938,2.0,5.0,7.0,21.0,1.0,0.0,7.0,2.0,29,,0
21990,77142,0029000285,"DEC 15, 1990",LAL @ GOS,W,41,4,11.0,0.364,0,2.0,0.0,7,8,0.875,1.0,6.0,7.0,9.0,1.0,0.0,4.0,5.0,15,,0
21990,77142,0029000266,"DEC 12, 1990",LAL vs. DAL,L,46,6,16.0,0.375,2,6.0,0.333,4,4,1.0,1.0,5.0,6.0,12.0,2.0,0.0,3.0,3.0,18,,0
21990,77142,0029000248,"DEC 09, 1990",LAL vs. WAS,W,44,7,15.0,0.467,0,2.0,0.0,5,5,1.0,2.0,4.0,6.0,14.0,1.0,1.0,3.0,2.0,19,,0
21990,77142,0029000238,"DEC 07, 1990",LAL @ UTH,L,40,8,15.0,0.533,1,3.0,0.333,3,3,1.0,1.0,8.0,9.0,9.0,1.0,0.0,8.0,2.0,20,,0
21990,77142,0029000226,"DEC 06, 1990",LAL @ MIN,W,41,6,22.0,0.273,0,5.0,0.0,9,11,0.818,0.0,7.0,7.0,11.0,0.0,0.0,3.0,0.0,21,,0
21990,77142,0029000208,"DEC 04, 1990",LAL vs. DET,W,36,9,17.0,0.529,0,2.0,0.0,3,3,1.0,2.0,10.0,12.0,14.0,0.0,0.0,4.0,2.0,21,,0
21990,77142,0029000192,"DEC 01, 1990",LAL @ PHX,W,40,11,24.0,0.458,1,4.0,0.25,2,3,0.667,3.0,9.0,12.0,15.0,1.0,1.0,4.0,2.0,25,,0
21990,77142,0029000179,"NOV 28, 1990",LAL vs. SAN,W,36,4,9.0,0.444,0,2.0,0.0,0,0,0.0,0.0,2.0,2.0,12.0,0.0,1.0,5.0,4.0,8,,0
21990,77142,0029000150,"NOV 24, 1990",LAL vs. ORL,W,28,8,8.0,1.0,1,1.0,1.0,4,5,0.8,0.0,2.0,2.0,14.0,1.0,0.0,3.0,2.0,21,,0
21990,77142,0029000128,"NOV 21, 1990",LAL vs. DEN,W,38,6,12.0,0.5,1,4.0,0.25,9,9,1.0,1.0,2.0,3.0,18.0,0.0,0.0,5.0,0.0,22,,0
21990,77142,0029000120,"NOV 19, 1990",LAL @ DEN,W,34,9,16.0,0.563,1,3.0,0.333,2,3,0.667,1.0,9.0,10.0,11.0,0.0,0.0,1.0,1.0,21,,0
21990,77142,0029000115,"NOV 18, 1990",LAL vs. GOS,W,30,6,13.0,0.462,1,5.0,0.2,4,4,1.0,0.0,4.0,4.0,10.0,0.0,0.0,3.0,0.0,17,,0
21990,77142,0029000100,"NOV 16, 1990",LAL @ DAL,L,39,2,9.0,0.222,0,6.0,0.0,6,7,0.857,2.0,6.0,8.0,11.0,2.0,0.0,2.0,1.0,10,,0
21990,77142,0029000093,"NOV 15, 1990",LAL @ HOU,W,50,6,13.0,0.462,2,4.0,0.5,10,10,1.0,0.0,10.0,10.0,16.0,3.0,1.0,5.0,2.0,24,,0
21990,77142,0029000079,"NOV 13, 1990",LAL vs. PHX,L,42,7,13.0,0.538,0,1.0,0.0,6,6,1.0,3.0,6.0,9.0,15.0,1.0,0.0,6.0,0.0,20,,0
21990,77142,0029000068,"NOV 11, 1990",LAL vs. NYK,L,41,6,17.0,0.353,0,3.0,0.0,12,12,1.0,5.0,10.0,15.0,14.0,2.0,0.0,4.0,2.0,24,,0
21990,77142,0029000056,"NOV 09, 1990",LAL vs. SAC,W,39,5,9.0,0.556,1,1.0,1.0,14,15,0.933,1.0,3.0,4.0,13.0,0.0,0.0,6.0,1.0,25,,0
21990,77142,0029000035,"NOV 06, 1990",LAL vs. POR,L,49,8,16.0,0.5,1,4.0,0.25,7,7,1.0,1.0,5.0,6.0,22.0,3.0,0.0,5.0,3.0,24,,0
21990,77142,0029000017,"NOV 03, 1990",LAL @ SAN,L,44,3,10.0,0.3,1,4.0,0.25,7,9,0.778,0.0,3.0,3.0,11.0,1.0,0.0,6.0,4.0,14,,0
21989,77142,0028901094,"APR 21, 1990",LAL @ LAC,W,35,10,21.0,0.476,5,10.0,0.5,5,5,1.0,3.0,5.0,8.0,12.0,4.0,0.0,4.0,1.0,30,,0
21989,77142,0028901077,"APR 19, 1990",LAL vs. MIN,W,30,2,8.0,0.25,1,3.0,0.333,6,6,1.0,1.0,3.0,4.0,7.0,1.0,1.0,3.0,2.0,11,,0
21989,77142,0028901064,"APR 17, 1990",LAL @ SEA,W,38,4,12.0,0.333,1,2.0,0.5,12,13,0.923,2.0,4.0,6.0,8.0,2.0,0.0,4.0,2.0,21,,0
21989,77142,0028901054,"APR 15, 1990",LAL vs. HOU,W,41,7,14.0,0.5,3,7.0,0.429,8,8,1.0,1.0,10.0,11.0,11.0,0.0,0.0,7.0,4.0,25,,0
21989,77142,0028901038,"APR 13, 1990",LAL vs. GOS,W,32,8,12.0,0.667,2,4.0,0.5,3,3,1.0,3.0,7.0,10.0,13.0,0.0,0.0,1.0,4.0,21,,0
21989,77142,0028901030,"APR 12, 1990",LAL @ UTH,L,43,4,11.0,0.364,1,2.0,0.5,11,12,0.917,3.0,5.0,8.0,9.0,1.0,0.0,5.0,2.0,20,,0
21989,77142,0028901012,"APR 09, 1990",LAL vs. DAL,W,41,8,13.0,0.615,3,5.0,0.6,19,22,0.864,1.0,7.0,8.0,8.0,1.0,1.0,2.0,1.0,38,,0
21989,77142,0028901009,"APR 08, 1990",LAL @ DEN,W,43,5,14.0,0.357,3,8.0,0.375,6,6,1.0,2.0,9.0,11.0,7.0,1.0,0.0,2.0,2.0,19,,0
21989,77142,0028900996,"APR 06, 1990",LAL @ PHX,W,41,8,18.0,0.444,2,3.0,0.667,4,6,0.667,1.0,6.0,7.0,10.0,2.0,0.0,3.0,5.0,22,,0
21989,77142,0028900986,"APR 05, 1990",LAL vs. SAC,W,40,8,18.0,0.444,3,7.0,0.429,2,2,1.0,1.0,3.0,4.0,16.0,2.0,0.0,2.0,2.0,21,,0
21989,77142,0028900963,"APR 01, 1990",LAL vs. UTH,W,41,9,20.0,0.45,2,5.0,0.4,13,16,0.813,4.0,4.0,8.0,13.0,1.0,2.0,6.0,4.0,33,,0
21989,77142,0028900950,"MAR 30, 1990",LAL vs. POR,W,32,8,15.0,0.533,1,3.0,0.333,8,9,0.889,0.0,10.0,10.0,14.0,0.0,0.0,4.0,2.0,25,,0
21989,77142,0028900927,"MAR 27, 1990",LAL @ POR,L,14,4,8.0,0.5,0,2.0,0.0,0,0,0.0,0.0,2.0,2.0,7.0,0.0,0.0,3.0,0.0,8,,0
21989,77142,0028900917,"MAR 25, 1990",LAL vs. SEA,W,31,6,7.0,0.857,1,2.0,0.5,5,5,1.0,0.0,2.0,2.0,5.0,1.0,0.0,4.0,2.0,18,,0
21989,77142,0028900894,"MAR 23, 1990",LAL vs. LAC,W,35,8,15.0,0.533,0,2.0,0.0,12,16,0.75,2.0,4.0,6.0,8.0,1.0,2.0,2.0,1.0,28,,0
21989,77142,0028900875,"MAR 20, 1990",LAL vs. CHH,W,29,4,11.0,0.364,0,3.0,0.0,7,9,0.778,2.0,1.0,3.0,6.0,1.0,0.0,3.0,3.0,15,,0
21989,77142,0028900858,"MAR 17, 1990",LAL @ MIN,W,45,9,19.0,0.474,3,5.0,0.6,16,19,0.842,2.0,3.0,5.0,13.0,2.0,1.0,0.0,1.0,37,,0
21989,77142,0028900841,"MAR 15, 1990",LAL @ CLE,L,38,4,16.0,0.25,0,5.0,0.0,7,7,1.0,1.0,4.0,5.0,10.0,2.0,0.0,4.0,4.0,15,,0
21989,77142,0028900837,"MAR 14, 1990",LAL @ PHL,L,40,9,15.0,0.6,4,6.0,0.667,12,13,0.923,1.0,5.0,6.0,9.0,1.0,0.0,5.0,2.0,34,,0
21989,77142,0028900822,"MAR 12, 1990",LAL @ CHH,W,41,4,10.0,0.4,0,2.0,0.0,11,12,0.917,2.0,7.0,9.0,15.0,1.0,2.0,4.0,1.0,19,,0
21989,77142,0028900821,"MAR 11, 1990",LAL @ ATL,W,39,10,19.0,0.526,3,5.0,0.6,9,10,0.9,5.0,3.0,8.0,14.0,3.0,1.0,5.0,0.0,32,,0
21989,77142,0028900807,"MAR 09, 1990",LAL vs. GOS,W,39,14,19.0,0.737,1,4.0,0.25,4,5,0.8,4.0,9.0,13.0,16.0,3.0,0.0,3.0,1.0,33,,0
21989,77142,0028900794,"MAR 07, 1990",LAL @ DAL,W,43,7,15.0,0.467,4,6.0,0.667,3,4,0.75,2.0,3.0,5.0,11.0,2.0,0.0,3.0,0.0,21,,0
21989,77142,0028900788,"MAR 06, 1990",LAL @ HOU,L,39,11,24.0,0.458,1,5.0,0.2,4,6,0.667,1.0,5.0,6.0,8.0,2.0,0.0,3.0,1.0,27,,0
21989,77142,0028900771,"MAR 04, 1990",LAL vs. MIN,W,33,4,6.0,0.667,0,0.0,0.0,1,2,0.5,0.0,3.0,3.0,15.0,0.0,0.0,2.0,2.0,9,,0
21989,77142,0028900758,"MAR 02, 1990",LAL vs. CLE,W,30,9,15.0,0.6,3,6.0,0.5,5,5,1.0,1.0,5.0,6.0,8.0,1.0,0.0,3.0,1.0,26,,0
21989,77142,0028900746,"FEB 28, 1990",LAL @ SEA,W,41,6,17.0,0.353,2,6.0,0.333,11,11,1.0,0.0,6.0,6.0,8.0,0.0,0.0,4.0,3.0,25,,0
